,created_at,text,retweet_count,favorite_count,class_predict,followers_count,predict_class_label
1247,2016-07-01 20:32:56,congrats to my brother!  on his deal!  good luck in milwaukee! very deserving to you and your family  1',10917,29599,sports,43,2
1248,2016-07-01 16:42:17,congrats to my brother big fella mozzie on the deal with the lakers!! enjoy la  dinner on you',10342,31667,sports,43,2
1249,2016-06-30 21:00:47,rt  the block that shook the land   tbt  alwaysbelieve ,21615,0,world,43,1
1250,2016-06-30 20:59:44,rt  the shot  mission accomplished   tbt  alwaysbelieve ,20086,0,sports,43,2
1251,2016-06-30 19:24:35,this trailer xe2 x80 x99s too much xe2 x80 xa6  survivorsremorse did it again!!! first look at season 3  7 24 on  starz ,1526,4338,sports,43,2
1252,2016-04-17 03:06:45,zero dark thirty  23 activated   striveforgreatness',35148,53132,sports,43,2
1253,2016-04-14 05:01:26,kobe bean!!',26582,45126,sports,43,2
1254,2016-04-14 05:01:15,love me or hate me but at the end of the day u will respect me!!',105887,128595,sports,43,2
1255,2016-04-14 04:59:41,60!!',37810,56238,world,43,1
1256,2016-04-14 04:56:36,unbelievable man!!!  mambaday',42772,57972,world,43,1
1257,2016-04-13 20:13:03,rt  excited to celebrate our  partnership w    amp   watch ellen today  amp   dreambig!  ,244,0,business,43,3
1258,2016-04-13 20:01:19,rt    is on my show today  no bigs   ,848,0,tech,43,4
1259,2016-04-13 16:16:14,rt  go get it!!!  striveforgreatness    ,311,0,tech,43,4
1260,2016-04-13 16:15:40, mambaday ,7783,11385,sports,43,2
1261,2016-04-13 03:27:02,rt  s o to  for coming through to support the  affiliate  in their playoff game tonight! ,841,0,sports,43,2
1262,2016-04-13 01:45:25,rt  we're all just a kid from somewhere      amp   celebrating our kids   ipromise  wearefamily ,343,0,tech,43,4
1263,2016-04-13 01:45:22,rt    wfe kids are dreaming big in their very own hoop world tonight!   ipromise ,183,0,sports,43,2
1264,2016-04-11 21:26:47,congrats to the young boy  on rookie of the year honors in the d league! keep going lil homie  striveforgreatness',3612,8888,sports,43,2
1265,2016-04-11 01:57:41,"i love  and  so much!! they're so awesome and amazing!""",783,5049,tech,43,4
1266,2016-04-10 16:26:10,prayers and condolence sent out to will smith  rip and his beautiful family! so sad man  good dude he was man!',6355,15826,sports,43,2
1267,2016-04-10 15:10:34,"rt  the crazy reality is   you can be a good person, mind your own business and you still can't always avoid bad people wit xe2 x80 xa6""",2085,0,tech,43,4
1268,2016-04-10 15:10:32,"rt  another senseless act of violence  took someone's life because of some damn road rage?! niggas gotta do better  rip wil xe2 x80 xa6""",576,0,sports,43,2
1269,2016-04-09 22:54:00,"savannah james treats akron high school seniors to prom dresses, purses and headphones   proudhusband  congratslove'",839,4247,sports,43,2
1270,2016-04-08 18:53:27,rt  before his game vs   lebron james surprises staff at blaze pizza   ,381,0,sports,43,2
1271,2016-04-08 18:53:16,rt    goes incognito at blaze pizza (via  youtube) n,7261,0,tech,43,4
1272,2016-04-08 15:35:17,you xe2 x80 x99d be surprised what you can get into on an off day      meetron ,999,2597,tech,43,4
1273,2016-04-08 15:34:36,"rt  hats off to our  blaze team members xe2 x80 x94from our first hire to our newest team member, ron   meetron  howdoyoublaze ",184,0,sports,43,2
1274,2016-04-08 04:32:22,"rarely shoot the ball, but when they do they rarely miss  leaders and of course feisty as h e double hockey sticks!'",1591,4974,sports,43,2
1275,2016-04-08 04:30:45,"a lot of people compare  to isaiah thomas but i think he's similar to stockton  they get everyone involved throughout the game    """,2958,9193,sports,43,2
1276,2016-04-08 04:28:35,malone face up j was automatic at this point   mailman',893,3307,sports,43,2
1277,2016-04-08 04:22:40,watching the 97 wcf b t jazz and rockets  the game has changed so much! inside inside then outside  on another note bill walton is hilarious',1148,4734,sports,43,2
1278,2016-04-08 01:07:57,"rt  a new series from  conversations with the 5th quarter club feat  scottie pippen on dubs' historic run nht xe2 x80 xa6""",485,0,sports,43,2
1279,2016-04-08 00:35:46,rt  new line acquires nba draft imposter video for springhill xe2 x80 x99s lebron james  amp  maverick carter and madica ,122,0,sports,43,2
1280,2016-04-08 00:35:11,rt  there xe2 x80 x99s something special going on w  the weather    thanks  for letting our kids dream  wearefamily  ipromise ht xe2 x80 xa6',80,0,tech,43,4
1281,2016-04-08 00:34:54,rt  live from  with aipn all star arlissa   wearefamily  ipromise  ,83,0,sports,43,2
1282,2016-04-08 00:34:45,rt  thank you  for helping our kids be  anchors for a day   wearefamily  ipromise ,82,0,tech,43,4
1283,2016-04-08 00:34:31,rt  live from savannah james xe2 x80 x99  prompromise event   4star ,95,0,sports,43,2
1284,2016-04-08 00:33:28,rt  five events and over 500 young women served by savannah james xe2 x80 x99  prompromise event   4star ,96,0,sports,43,2
1285,2016-04-08 00:33:17,"rt  stylin'!! each  prompromise girl receives a new dress,  clutch, glam kit and  50 gift card to  ht xe2 x80 xa6""",110,0,business,43,3
1286,2016-04-08 00:33:01,rt  now this is an all star team! s o to  for stopping by our chicago streeterville restaurant today  ,133,0,sports,43,2
1287,2016-04-02 20:39:45,"rt  as lebron passed ""the big o ' in scoring    amp  oscar robertson, the only two in top 20 in points  amp  assists! n",2285,0,sports,43,2
1288,2016-04-02 19:29:00,"man watching ""ray"" again and  was unbelievable!! feel like i actually watching the real ray charles robinson  incredible homie!'",936,5457,sports,43,2
1289,2016-04-02 15:45:56,rt  cnbc announces huge summer lineup! nretweet if you can't wait to watch!  nbcusummer ,429,0,tech,43,4
1290,2016-04-01 21:44:14,rt  unknwn 6 panel script hats available now   ,116,0,tech,43,4
1291,2016-04-01 02:34:34,rt  with  passing  for 12th place on the all time scoring list  how about an lbj nique dunk off!! n,2250,0,sports,43,2
1292,2016-03-27 17:33:27,"rt  ""i haven 't jumped outta my seat like that in a long time "" nthe team reacts as  posterizes in ",1747,0,sports,43,2
1293,2016-03-27 13:56:13,rt  lebron trucks it to the hoop for the powerful slam at msg! n,1826,0,sports,43,2
1294,2016-03-27 03:18:52,rt  sheeeeesh   striveforgreatness ,622,0,sports,43,2
1295,2016-03-26 03:43:00,"focused! let's make this run boys  theland  striveforgreatness""",7139,13974,sports,43,2
1296,2016-03-24 20:57:00,rt  rich paul is building a squad at klutch sports group  ,1323,0,sports,43,2
1297,2016-03-23 21:26:28,rt    announces on uninterrupted that he has signed with klutch sports group  n,680,0,sports,43,2
1298,2016-03-23 03:51:00,rt    wears his unknwn 6 panel hat in the post game interview after his 19th  tripledouble with 30  points ,287,0,sports,43,2
1299,2016-03-22 21:44:03,my prayers goes out to one of the best to ever do it craig sager!! please stay strong   cancersucks',10803,20323,sports,43,2
1300,2016-03-22 15:08:31,think i just may join the snap this week  another way for my fans to ride with me throughout my journey',5672,22866,sports,43,2
1301,2016-03-20 23:55:51,"thanks so much dena! love dining  you're incredible!""",292,1976,sports,43,2
1302,2016-03-18 19:15:54,best of luck to coach dru and my young boys at  tomorrow in the state final! close the deal!  goirish  striveforgreatness',787,3871,sports,43,2
1303,2016-03-18 16:04:11,rt  when your hat game is as hot as your jump shot   is looking good in his post game  blazepizza swag  ,332,0,sports,43,2
1304,2016-03-14 17:39:06,them james boys at it again!  jamesgang  striveforgreatness ,1442,3340,sports,43,2
1305,2016-03-11 19:52:53,rt  greatness runs in the family  ,5375,0,sports,43,2
1306,2016-03-07 04:13:58,"structure and consistency creates perfection  u shortcut, u come up short! straight up   dvc  sfg'",7082,10347,sports,43,2
1307,2016-03-06 15:53:36,"it's this simple  u can't accomplished the dream if everyone isn't dreaming the same thing everyday  nightmares follow   thedc  sfg""",6633,11756,tech,43,4
1308,2016-03-06 03:42:26,rt  video   recognizes the greatness that is   for more  ,3595,0,tech,43,4
1309,2016-03-06 03:42:14,rt  ,2775,0,sports,43,2
1310,2016-03-05 22:23:03,"the ultimate level of chemistry is when you know what i'm thinking without saying a word and we execute it  visa versa   thedc  sfg""",3843,7584,tech,43,4
1311,2016-03-04 23:07:54,do not take his greatness or anyone for granted!',4572,8179,sports,43,2
1312,2016-03-04 23:06:57,"don't thank me, thank  for being one incredible artist! his outlook on things and insight he possesses aren't common  """,5296,10264,sports,43,2
1313,2016-03-04 04:43:54,blue faces!    untitledunmastered',3141,6225,business,43,3
1314,2016-03-04 04:38:05,rt  untitled unmastered  ,69594,0,sports,43,2
1315,2016-03-03 18:55:27,"can't replace being around great friends that reciprocate the same energy back to you in all facets of life""",14963,19903,tech,43,4
1316,2016-03-01 21:47:28,those who will protect you at all cost!',5686,7573,tech,43,4
1317,2016-03-01 21:47:12,"it's ok to know you've made a mistake  cause we all do at times  just be ready to live with whatever that comes with it and be with     """,16960,21780,tech,43,4
1318,2016-02-28 04:34:41," needs to stop it man!! he's ridiculous man! never before seen someone like him in the history of ball!""",84967,93331,sports,43,2
1319,2016-02-25 23:55:07,rt  brotherhood   tbt ,3629,0,sports,43,2
1320,2016-02-23 23:09:00,"yo  after that  grammy performance , you have to release those untitled tracks asap!!! what's up? talk to me""",4646,7454,tech,43,4
1321,2016-02-22 13:58:58,"really good win for us yesterday in okc! ""blue where you at""?  let 's keep it going   theland  striveforgreatness'",1857,6201,sports,43,2
1322,2016-02-19 04:54:41,"monty williams you're incredible man! very powerful and strong! so moving watching you  may she continue to live in paradise and thank you!""",4058,11986,sports,43,2
1323,2016-02-12 22:48:46,"rt  lebron james, little tikes partner to make hoops for children  ",361,0,sports,43,2
1324,2016-02-12 22:48:36,rt  lebron  donates uniforms to toronto area school teams    nba',282,0,sports,43,2
1325,2016-02-12 22:48:34,rt  lebron donates uniforms to toronto area school teams (from  ,166,0,sports,43,2
1326,2016-02-12 06:18:22,rt  the 6god  amp  the king  ,3091,0,business,43,3
1327,2016-02-12 06:18:11,rt  night one  and we're just getting started    n ncatch all the action on the beatsbydre snap  ,773,0,sports,43,2
1328,2016-02-12 03:00:45,rt  lbj xiii  ledlow  xf0 x9f x94 xa5  kotd n ,983,0,sports,43,2
1329,2016-02-11 20:06:06,rt  thank you!  our  students sure do appreciate your act of kindness and support    ,120,0,tech,43,4
1330,2016-02-11 20:05:54,rt    knows how to kick things off! 23  toronto teams now have new  uniforms  23acts  allstar16  ipromise h xe2 x80 xa6',261,0,sports,43,2
1331,2016-02-11 05:29:47,rt  dominate an era  inspire a generation   kobe11 ,14850,0,tech,43,4
1332,2016-02-08 12:11:38,"good morning! it's that time, time to put that work in   striveforgreatness""",5319,10332,tech,43,4
1333,2016-02-07 23:17:02,rt  always do you   cam xe2 x80 x99s prayer  my way featuring   flyshitonly  evol n,2237,0,tech,43,4
1334,2016-02-04 16:03:34,rt  engineered warmth  body mapped knit  shop the  tech knit collection   techpack ,543,0,tech,43,4
1335,2016-02-01 15:42:28,we working over here!   jamesgang  bronnybryce  ncbluechips  striveforgreatness',843,2147,world,43,1
1336,2016-01-30 21:54:49,"in my  zone right now! i'll be here for awhile """,4788,8260,sports,43,2
1337,2016-01-29 16:23:12,rt  free pizza friday for grand opening of ( lebron james backed  uconn restaurant  ,227,0,sports,43,2
1338,2016-01-27 12:14:29,time for work! session 1 of 5 begins now   striveforgreatness  itwouldneverbecauseididntputinthework',1173,4047,tech,43,4
1339,2016-01-26 23:24:45,"rt  urban meyer recruited  and said he could have been a ""hall of famer""  ",2520,0,sports,43,2
1340,2016-01-26 05:17:32,"up watching ""life"" with the queen, mom and nephew laughing to dang gone much!! unbelievable movie and cast   classic'",803,4197,sports,43,2
1341,2016-01-25 13:30:48,from one king to another  the trailer for  xc2 xa0 in  becoming  xc2 xa0  kinghenrik  striveforgreatness',391,1445,sports,43,2
1342,2016-01-25 12:36:27,up and all it! what a beautiful time to be alive  wake up  haha   striveforgreatness',1245,4371,sports,43,2
1343,2016-01-25 00:16:41,do work  i see you out there',2909,7326,tech,43,4
1344,2016-01-17 19:33:40,before the deal i was just a skinny 17 year old kid from akron  s o   amp    striveforgreatness ,889,2824,sports,43,2
1345,2016-01-17 19:32:20,rt  does  drive a  kiak900? 1000  yes  watch the commercial here  ,104,0,tech,43,4
1346,2016-01-17 19:23:12, nbavote ,4187,4177,sports,43,2
1347,2016-01-17 19:22:46, nbavote ,6163,5203,sports,43,2
1348,2016-01-17 04:39:17,"great game! always salute to my boy  you're a legend""",4857,10172,sports,43,2
1349,2016-01-17 04:38:39,ball game! only right fitz seal it ',4947,9675,sports,43,2
1350,2016-01-17 04:35:59,man  is a animal!!',7146,10858,tech,43,4
1351,2016-01-17 04:32:53,"i swear i would have had fitzgerald and michael floyd both at safety on that last play  natural catchers but i'm also not the coach so  """,4550,10067,sports,43,2
1352,2016-01-17 04:26:57,wow!!!!',8640,12333,sports,43,2
1353,2016-01-16 10:04:32,"the nba life  get home from a 12 day 6 game road trip at 5am and i wouldn't trade it for nothing in the world!  ilovethisshhhhhh  goodnight""",2131,10394,sports,43,2
1354,2016-01-11 18:56:27,no respect for time!  petpeeve',2279,4326,sports,43,2
1355,2016-01-09 21:37:13,wow!!!! and so the nfl playoffs has begun',4517,9673,sports,43,2
1356,2016-01-05 19:15:03,rt  the kids'  zoom lebron soldier 8 flyease  ,911,0,world,43,1
1357,2016-01-04 20:03:38, nbavote ,5697,6071,sports,43,2
1358,2016-01-04 20:03:12, nbavote ,4275,4782,sports,43,2
1359,2016-01-04 20:02:30, nbavote ,6550,5991,sports,43,2
1360,2016-01-04 20:02:11, nbavote ,6894,6456,sports,43,2
1361,2016-01-04 20:01:26, nbavote ,5333,5550,sports,43,2
1362,2015-12-28 06:49:24," what's good g! holla at me   when u making your way up to the midwest?  theland""",573,1385,sports,43,2
1363,2015-12-26 19:02:00,"and the rest of them  boys on xmas day! all about the competition from start to finish  can't take those moments for granted   blessed""",1882,5722,sports,43,2
1364,2015-12-26 19:00:28,even in defeat and even playing horrible(personally) nothing like playing in atmospheres like  vs  ,5173,11754,sports,43,2
1365,2015-12-24 22:52:07,"rt  on christmas day, experience  like you never have before as striving for greatness hits  ",457,0,sports,43,2
1366,2015-12-24 22:44:00,the next  becoming story is my guy  tune in christmas day at 11am on  ,352,1375,sports,43,2
1367,2015-12-24 14:38:04,congrats  on moving into 6th place all time in scoring history  big time accomplishment from the big time german stud    respect',4080,9907,sports,43,2
1368,2015-12-18 23:31:10,rt  you've seen  with  but have you seen interrupted with ,888,0,tech,43,4
1369,2015-12-18 16:52:29,rt    is coming to collect   fitforaking ,175,0,tech,43,4
1370,2015-12-18 05:14:33,"ellie day i hope you're doing okay! my apologies! hope u guys come back to another game soon  love lj!""",6998,17357,sports,43,2
1371,2015-12-17 17:22:09,"we got now, we don't care who got next! family business  bringyourgame  ",14104,23930,sports,43,2
1372,2015-12-16 21:27:59,showed these guys my secret post training cake recipe  secret ingredient  kale   bringyourgame  striveforgreatness ,826,4098,tech,43,4
1373,2015-12-11 00:21:33,"congrats to  bill,  and the whole  trainwreck team on the  goldenglobes nominations! ",688,3751,sports,43,2
1374,2015-12-10 18:45:52,"yo my people get me away from  asap! he just said outkast ""atliens"" is weak and turn it off   i ready to slap the bleep out of him'",1297,2992,sports,43,2
1375,2015-12-09 19:29:16,   striveforgreatness',185,676,sports,43,2
1376,2015-12-02 23:13:22,really proud what the team is going to build with our new amazing partners n  striveforgreatness   wb',434,1512,sports,43,2
1377,2015-12-01 17:11:49,"rt  ""i 'm ready for the marathon ""    5 of striving for greatness is live   ",286,0,sports,43,2
1378,2015-11-27 04:09:40,congrats and s o the great brett favre on the induction tonight at lambeau field!  4  legend  cannon',2894,8441,sports,43,2
1379,2015-11-22 04:11:19, congrats homie  your package will be sent your way ',1000,2071,tech,43,4
1380,2015-11-21 20:24:18,rt  the elements are no excuse   n nthe  hyper elite winterized jacket  available now  ,868,0,tech,43,4
1381,2015-11-21 20:21:14,rt  the bet's on   vs    vs   who you got?  msuvsosu n,413,0,sports,43,2
1382,2015-11-21 17:01:12,""" ready to go!   already know coach! good luck    buckeyenation'",1509,4211,sports,43,2
1383,2015-11-19 20:44:18,"rt  ""you gotta believe it ""    4 of striving for greatness is live   ",272,0,tech,43,4
1384,2015-11-13 23:10:17,"as i get ready for my game i can't help but to think of the tragedy in paris! my god what's up with people  prayers sent to all the familes!""",15555,26502,tech,43,4
